-0.145271363676191 -0.0448885206278872 -0.148754508456544 -0.241217137001889 -0.139514296206766 -0.131193455629515 0.240660070796259 0.0919488014715045 0.00386035225060144 -0.124236340992203 0.143521852311688 0.204160955028674 -0.148155414214386 0.00264839815425713 -0.0685022555326156 -0.181871519361643 -0.237610682147989 -0.107159030410794 -0.196273226695233 0.414151480828012 -0.296171391708998 0.075696974272456 0.0304855063374159 -0.0424069452539278 -0.256906308104589 0.274590304727629 0.194763321019516 0.0209810877828056 -0.00553156217313138
-0.0363169661583266 0.0449969496225344 0.236351615835229 -0.00757063710195658 0.0527434241506644 0.0938247912658653 0.0444433743264683 0.0669332134820246 -0.110919441618808 -0.192036447955454 -0.0651284744672395 0.144378225672249 -0.0513555000830239 -0.0948924179733779 0.0775320123387779 0.047719510561958 0.0612740085498365 -0.0608838825162696 0.108513015111826 -0.0314813541688623 0.188217078311551 -0.0726167776957268 -0.0215424342815968 -0.202126117671233 -0.0589430843003674 -0.210375848080501 0.099926102029882 0.291436590015422 0.277460838444465
0.159495325489757 -0.0822452644662211 0.0527361189586167 -0.121262709385895 -0.107234738301944 -0.0979958942923962 -0.0849313226073884 -0.047806400019242 0.0739828292005592 0.131113143115803 -0.174758871120126 0.0747100630522215 -0.104912707493322 0.165442173548725 0.0298332357416433 0.110568723195398 0.126689044757353 0.238264091615844 -0.01345643369306 -0.0722388217349337 0.0779667756685461 0.231347706552379 0.214213343470819 -0.046539204729904 -0.0643633061613392 0.0352786025042445 -0.0979577107149128 -0.0518065527407295 -0.00302583167241969
-0.214797351903057 0.165976239542362 -0.0709454203501492 -0.00586022802786804 0.0341104115956894 -0.140537839739535 0.240883251571305 0.060362925359683 -0.0482773022325312 -0.0851782990616311 0.156317948096529 0.037934806268768 -0.0305785723027741 -0.110260691983185 -0.0222402555359695 -0.208533063006737 -0.248312669965483 -0.282900654708298 -0.080478069298071 0.260207179393616 -0.136988007139384 0.0241780895630933 -0.0870822360700473 0.0844118430376442 -0.066588526351165 0.221149598797613 0.170920629566717 0.0143147764501592 0.0617865981229737
0.089440805887457 -0.161406870095387 -0.0689227171858764 -0.0339703753955599 0.135757651506016 0.0730072585700879 0.158219361262519 -0.230097188590348 0.214624396017123 0.0537035239573503 -0.230804002615088 -0.18603792534844 -0.0567717965448432 0.221559930676761 0.276800265259236 -0.183353251576955 -0.0661624738398277 0.238596673476607 0.0249790653181133 0.0370243426648971 -0.0634466028986658 0.227026111425721 0.180211876607166 -0.142133784406501 0.0770733347069897 -0.140909527268083 0.0590350403096166 0.0347139342181249 0.0593727743185773
0.196843817351856 -0.190006917018113 -0.0680827142144229 0.285928257976818 -0.119817545155053 0.141711400172495 -0.128486888289667 0.0765907662116498 0.0541075264708471 -0.0404478723596488 0.0867005564546252 -0.260246479629719 -0.0830360699985661 -0.276721277636242 0.202112096922174 0.0935720172468776 0.0388301376260471 0.0605034424489184 0.133563401973884 -0.231467281716051 0.123070772905643 -0.260429393262983 -0.0483631503529188 -0.0378363533650961 0.0534675178433469 -0.1214235760487 -0.0686371654244387 -0.161537407202244 -0.151269752635251
-0.142995271754856 -0.255621798948468 0.0269047592297894 0.278635854307053 0.0452411049425594 0.267957239044812 0.0886482904119458 -0.0625435151177036 0.0514538418515298 0.0352144950577131 0.0465300303244067 -0.0750199818536866 0.0544703890810832 0.0948438988077942 0.221367536288159 -0.135780676197414 -0.107739555329132 -0.0368302397845985 0.17582799814089 0.00447154545266508 -0.0176280791549032 0.101832490179803 0.130780782523376 0.0205091159350941 -0.164037892907032 -0.0310810713916506 0.186303701703999 -0.00462450119541283 -0.074400704389659
0.160128756086624 0.0390806250197056 0.0136021383791133 0.0699981679356987 -0.0792639034383303 0.097415954048944 -0.101681530316178 0.289411456257962 -0.203971639460702 -0.0999095502841055 0.124727596017498 -0.016688943430593 0.0305467971501563 -0.138880266449668 -0.135247300161061 0.0967822980152608 0.101578344076659 -0.029255982727441 0.113467090582308 -0.108996123099504 0.173400431278682 -0.257821671170255 -0.06967848787938 0.0520148289407435 0.144678385704023 -0.193042066109141 -0.11884235339258 0.0306617237140174 0.10435928450661
-0.117631497037005 -0.067058817571367 -0.0435736916334187 0.00281744380990241 0.073670292897209 0.00855766598428817 -0.0678004721931362 -0.0181549652288236 0.0972995358687113 0.123925503513798 0.00908676819054803 0.0667616663252466 0.054972507942261 -0.0467854691666516 -0.0833723908494098 0.0452604862138725 -0.0233823017228989 -0.061815791374005 -0.218010624630792 0.042105636683317 -0.13306494732041 0.0289969499072078 0.132922121229638 0.0201163910520538 -0.0182295788615994 0.24257134720733 -0.0300917725111878 -0.0478147296289386 -0.0950636861228846
-0.107515911050162 0.0205455873386308 0.0739101694044265 -0.049741964025515 -0.151045685139804 -0.0307284874725699 0.0678263113199008 0.11026306914591 -0.143174681925669 -0.0264859931050332 0.053070053246867 0.164978854275312 -0.130277125646856 -0.105863304271819 -0.0197542494963526 -0.0294830764747655 0.040868770297621 -0.0171289601536509 0.104501997063413 -0.0191573886969759 -0.00550889500379986 0.0296603011971788 0.0335926856492168 -0.405476700288342 0.0401046156650845 -0.273854268286189 0.115720142265727 0.451089059085825 0.390640475957001
0.202241633541147 -0.0263760514063191 -0.0936982820338735 0.153797816899349 -0.0568170441917876 0.121649330338627 -0.200020541454086 -0.170280369333414 -0.0596681192791447 0.184184610806237 -0.0977994392324279 -0.457526604095489 0.106770696457883 -0.130018916282164 0.113290822404423 0.164706187099932 0.156885920579762 0.0644835797811555 0.0155411809665756 -0.1610693637267 0.0482249837567152 -0.0516960451212393 -0.236093255311559 0.290180467593827 0.268158360984455 -0.0177022339199428 -0.21545090669967 -0.277058090963735 -0.315160634684866
-0.0916044987850404 0.200261284243257 0.0585073044792415 -0.0354542991019077 0.27858217859366 -0.0159292056538533 0.0344076281982804 -0.187692707528781 0.0790155168995882 0.0394717524413936 0.00907035741978119 0.111942366193475 0.138041936002877 0.180447939149094 -0.183476407399659 -0.0412712769885032 0.0122106517801547 -0.07207435656418 -0.0183977323953706 -0.0724312629606532 -0.04027852564167 0.141165173702818 -0.109065574761676 0.0930730170530001 0.0736857763646188 0.0494568952468731 0.0565658066033939 0.026856181959196 0.028491950687718
0.165014993464281 0.0864592879983539 -0.0476905839144137 0.0736524821107059 -0.0657103190742903 -0.128999583276786 0.0146165729719573 0.0375435679430105 -0.0513377370456018 -0.181562395434926 0.0470207749693149 -0.132775986076768 -0.0755979542661744 0.0502240926064169 0.107969316127104 0.0537388495056176 0.0174727072966793 0.0114402127098107 0.0387920967434562 -0.0535297037357312 0.113880166109553 -0.213678102668816 -0.129497713386057 -0.0574277282601208 0.110670845748524 -0.0623290018848428 -0.0686109690504342 -0.0442948534563059 0.0500504470562707
0.054079013680187 -0.00691137209556439 -0.055806657315157 -0.289032354926273 0.0285361177925316 0.130103848409873 -0.0992532277185457 -0.207655965024375 0.0519575744875198 0.275060980633617 -0.230550107130983 -0.00911430479665275 0.0505539214885302 0.305571557768533 -0.223068059956229 0.0896080882059176 0.101760824183206 0.210902287036329 -0.180955774158001 0.0724592979960293 -0.132918341909496 0.0721080074619155 0.138095459018942 0.144753075587689 -0.0675702235807707 -0.0631243184055161 0.027280501841313 -0.0391736824990038 -0.117042122728543
-0.157126202420836 0.200547653383451 -0.100204199629696 0.180875381715527 0.0565682271342685 -0.0336663809623877 0.0293838557241232 0.0142593941564947 -0.0131063970105434 -0.215403003781534 0.221308026727671 -0.0497548779598845 0.155147572949985 -0.154296529313475 -0.039726301212424 -0.126455443269795 -0.145370774541995 -0.167499796616385 0.078538933594581 0.0433581601676097 -0.0775130131383273 -0.0120545844760599 -0.153432795533471 0.0737320729983851 0.138745983076773 0.130420554797594 0.0205389881654879 0.0317954920873473 -0.028492528982432
0.138536484326838 0.085747874788092 -0.112355740319041 -0.245954735469406 0.0187873962703222 -0.133998894431071 -0.30402490992986 -0.0291283228566357 0.0616708640144122 0.293868855465243 -0.0423112355277032 0.0779980632656797 0.107083925757728 0.108589606008725 -0.281191648147889 0.267374418907661 0.178090581513058 0.0105128525387991 -0.218021552399057 -0.0160692589761356 -0.100438673617863 -0.0401454595187331 -0.134577953817309 0.0398331183834218 0.010759740530557 0.010780336965113 -0.259307566380151 -0.153398371589449 -0.0754626672874195
-0.0285039957974438 -0.0570325274413335 0.128420020647752 -0.0406414535159927 0.236000314475841 -0.237517510363647 0.0496159674496106 0.0998201004788038 -0.126192208146025 -0.10480338300627 -0.0537965524186664 0.0464486519563252 -0.0937997650588723 0.0731551349723734 0.0563548080494915 0.0283156842368089 -0.0255797785314795 -0.0263072893870012 0.00620639404357223 -0.0201702919204648 0.0680002444904846 -0.18824690857897 0.0499814920783877 0.0155994448588658 -0.0914980094766103 0.137228451265733 -0.0875791494909946 -0.0904208652455424 -0.0721061522348875
0.0619962638445064 -0.129200589080801 0.0920297189861332 -0.129186699087786 -0.0251484624168737 -0.0654078755942392 -0.190745009131964 0.00231498763714 0.157388985510104 0.273570327251774 -0.211929005338208 0.150948583756687 0.089405691679823 0.104686740436222 -0.127640489471565 0.191478312358697 0.22048878792505 0.189378324962294 -0.112159767503631 -0.107053012759523 0.188062451359197 0.103289296550635 0.156810057410211 0.244069880199564 0.0260218876501949 0.238583901909405 -0.224882281345623 -0.351955416829243 -0.403162879819272
0.00479440048776973 0.101134106336545 -0.0378886920137098 0.0694707782472525 -0.186447884480156 0.00776920514298225 0.0502157005104475 -0.0352958576791135 -0.0389043506390905 -0.121917840243639 0.0169052816980746 -0.0449860903481595 0.0702141960912275 -0.0954963100689921 0.0691892607134257 -0.0298806090786118 -0.0345788574850064 -0.00452705037906262 0.0887911513929483 0.0391557112544984 -0.0090626114624293 0.00449333596136609 -0.039200237330847 -0.199909881666909 -0.0645566654331194 -0.279445799200288 0.0147004320312762 0.300835394185244 0.31459246478483
